"category_id","name"
1332,"PowerLANAdapters"
1333,"CoffeePresses"
1334,"Bags,Cases&Sleeves"
1335,"MeasuringSpoons"
1336,"EggBoilers"
1337,"Smartphones"
1338,"BluetoothAdapters"
1339,"GamingMice"
1340,"Mobiles&Accessories"
1341,"ExhaustFans"
1342,"InkjetPrinters"
1343,"Copy&PrintingPaper"
1344,"ElectricHeaters"
1345,"Flashes"
1346,"PCMicrophones"
1347,"CompleteTripodUnits"
1348,"Tabletop&TravelTripods"
1349,"CarAccessories"
1350,"Scientific"
1351,"WaterFilters&Purifiers"
1352,"Repeaters&Extenders"
1353,"MemoryCards"
1354,"On-Ear"
1355,"Printers"
1356,"Pens&Refills"
1357,"Batteries&Chargers"
1358,"BasicMobiles"
1359,"Keyboards"
1360,"ColouredPaper"
1361,"DigitalBathroomScales"
1362,"PCHeadsets"
1363,"Fans"
1364,"HealthMonitors"
1365,"LaptopAccessories"
1366,"AVReceivers&Amplifiers"
1367,"CanisterVacuums"
1368,"HandMixers"
1369,"Electronics"
1370,"DustCovers"
1371,"GeneralPurposeBatteries&BatteryChargers"
1372,"Lapdesks"
1373,"SatelliteReceivers"
1374,"ScreenProtectors"
1375,"VacuumAccessories"
1376,"Gamepads"
1377,"Accessories&Peripherals"
1378,"OutdoorSpeakers"
1379,"WetGrinders"
1380,"RotiMakers"
1381,"WireboundNotebooks"
1382,"OTGAdapters"
1383,"Kitchen&Dining"
1384,"Cables&Accessories"
1385,"Juicers"
1386,"Wet-DryVacuums"
1387,"DigitalScales"
1388,"MusicalInstruments"
1389,"BackgroundSupports"
1390,"BottledInk"
1391,"ExternalMemoryCardReaders"
1392,"Keyboard&MiceAccessories"
1393,"Over-Ear"
1394,"KitchenTools"
1395,"ManualChoppers&Chippers"
1396,"Audio&VideoAccessories"
1397,"NetworkingDevices"
1398,"PCGamingPeripherals"
1399,"NotebookComputerStands"
1400,"ExternalSolidStateDrives"
1401,"Cases"
1402,"USBGadgets"
1403,"RoomHeaters"
1404,"HomeTheater,TV&Video"
1405,"AutomobileChargers"
1406,"ExternalHardDisks"
1407,"OfficePaperProducts"
1408,"HandlebarMounts"
1409,"Irons"
1410,"Flashes&SelfieLights"
1411,"Shower&WallMounts"
1412,"DigitalKitchenScales"
1413,"PhotoBackgroundAccessories"
1414,"MultimediaSpeakerSystems"
1415,"Cradles"
1416,"DisposableBatteries"
1417,"MicroSD"
1418,"Kitchen&HomeAppliances"
1419,"SewingMachines&Accessories"
1420,"Mounts"
1421,"RoboticVacuums"
1422,"OvenToasterGrills"
1423,"TripodLegs"
1424,"HandheldBags"
1425,"Adapters&Multi-Outlets"
1426,"InductionCooktop"
1427,"Mills&Grinders"
1428,"PressureWashers,Steam&WindowCleaners"
1429,"EspressoMachines"
1430,"DryIrons"
1431,"CompositionNotebooks"
1432,"Lamps"
1433,"Components"
1434,"ExternalDevices&DataStorage"
1435,"WeighingScales"
1436,"AirConditioners"
1437,"RetractableBallpointPens"
1438,"AirFryers"
1439,"3DGlasses"
1440,"WaffleMakers&Irons"
1441,"TonerCartridges"
1442,"SecurityCameras"
1443,"Drawing&PaintingSupplies"
1444,"HomeImprovement"
1445,"SandwichMakers"
1446,"Pop-upToasters"
1447,"Cables&Adapters"
1448,"Scrapbooking"
1449,"CoolingPads"
1450,"LiquidInkRollerballPens"
1451,"LaptopChargers&PowerSupplies"
1452,"DrawingMaterials"
1453,"TVMounts,Stands&Turntables"
1454,"SelfieSticks"
1455,"PhotoStudio&Lighting"
1456,"Heating,Cooling&AirQuality"
1457,"InstantWaterHeaters"
1458,"USBCables"
1459,"Condenser"
1460,"CableConnectionProtectors"
1461,"CameraPrivacyCovers"
1462,"StovetopEspressoPots"
1463,"DeepFatFryers"
1464,"USBtoUSBAdapters"
1465,"AirPurifiers&Ionizers"
1466,"BatteryChargers"
1467,"MousePads"
1468,"WaterPurifiers&Accessories"
1469,"Pens,Pencils&WritingSupplies"
1470,"InkjetInkCartridges"
1471,"CeilingFans"
1472,"Financial&Business"
1473,"HomeAudio"
1474,"DVICables"
1475,"Photo&VideoAccessories"
1476,"InternalSolidStateDrives"
1477,"GraphicTablets"
1478,"MediaStreamingDevices"
1479,"Pencils"
1480,"AutomobileAccessories"
1481,"WoodenPencils"
1482,"WaterPurifierAccessories"
1483,"Laptops"
1484,"StylusPens"
1485,"Memory"
1486,"FountainPens"
1487,"SoundbarSpeakers"
1488,"MiniFoodProcessors&Choppers"
1489,"Printers,Inks&Accessories"
1490,"InternalHardDrives"
1491,"Headphones"
1492,"HEPAAirPurifiers"
1493,"SpeakerAccessories"
1494,"Paints"
1495,"DomeCameras"
1496,"VacuumSealers"
1497,"Parts&Accessories"
1498,"RechargeableBatteries"
1499,"Caddies"
1500,"SprayBottles"
1501,"SteamIrons"
1502,"InteriorAccessories"
1503,"PenDrives"
1504,"Keyboard&MouseSets"
1505,"Sewing&EmbroideryMachines"
1506,"PCSpeakers"
1507,"WaterCartridges"
1508,"Inks,Toners&Cartridges"
1509,"StandardTelevisions"
1510,"Humidifiers"
1511,"WirelessUSBAdapters"
1512,"Macro&RinglightFlashes"
1513,"DrawingMedia"
1514,"Notebooks,WritingPads&Diaries"
1515,"LintShavers"
1516,"Health&PersonalCare"
1517,"SurgeProtectors"
1518,"Vacuum,Cleaning&Ironing"
1519,"Toys&Games"
1520,"SATACables"
1521,"PowerBanks"
1522,"ElectricKettles"
1523,"OfficeElectronics"
1524,"Vacuums"
1525,"HeatConvectors"
1526,"Irons,Steamers&Accessories"
1527,"TableFans"
1528,"DataCards&Dongles"
1529,"Rice&PastaCookers"
1530,"SmallApplianceParts&Accessories"
1531,"FanParts&Accessories"
1532,"CoffeeGrinders"
1533,"StreamingClients"
1534,"ColouringPens&Markers"
1535,"In-Ear"
1536,"FanHeaters"
1537,"VacuumBags"
1538,"Smartphones&BasicMobiles"
1539,"Basic"
1540,"TraditionalLaptops"
1541,"SelfieLights"
1542,"Tripods"
1543,"RCACables"
1544,"PowerAccessories"
1545,"HomeStorage&Organization"
1546,"Stands"
1547,"Keyboards,Mice&InputDevices"
1548,"USBHubs"
1549,"Notepads&MemoBooks"
1550,"Mice"
1551,"HardDriveAccessories"
1552,"Microphones"
1553,"Kettle&ToasterSets"
1554,"SmallKitchenAppliances"
1555,"BluetoothSpeakers"
1556,"Tripods&Monopods"
1557,"Computers&Accessories"
1558,"Headsets"
1559,"SecureDigitalCards"
1560,"Paper"
1561,"Webcams"
1562,"Bags&Sleeves"
1563,"StorageWaterHeaters"
1564,"HardDiskBags"
1565,"StandMixerAccessories"
1566,"Electrical"
1567,"Speakers"
1568,"SpeakerCables"
1569,"PaintingMaterials"
1570,"Webcams&VoIPEquipment"
1571,"Bedstand&DeskMounts"
1572,"Car&Motorbike"
1573,"Split-SystemAirConditioners"
1574,"TabletAccessories"
1575,"Home&Kitchen"
1576,"Televisions"
1577,"CoffeeMakerAccessories"
1578,"WaterHeaters&Geysers"
1579,"OpticalCables"
1580,"CordManagement"
1581,"Cases&Covers"
1582,"BasicCases"
1583,"Maintenance,Upkeep&Repairs"
1584,"Monitors"
1585,"ImmersionRods"
1586,"CraftMaterials"
1587,"StickBallpointPens"
1588,"GelInkRollerballPens"
1589,"InkjetInkRefills&Kits"
1590,"Adapters"
1591,"CleaningKits"
1592,"Tape"
1593,"Cleaners"
1594,"Calculators"
1595,"Arts&Crafts"
1596,"Cameras&Photography"
1597,"EthernetCables"
1598,"MixerGrinders"
1599,"SmartTelevisions"
1600,"Coffee,Tea&Espresso"
1601,"Headphones,Earbuds&Accessories"
1602,"TowerSpeakers"
1603,"HandheldVacuums"
1604,"GamingKeyboards"
1605,"OfficeProducts"
1606,"StandMixers"
1607,"Film"
1608,"MilkFrothers"
1609,"D̩cor"
1610,"LaptopSleeves&Slipcases"
1611,"Kettles&HotWaterDispensers"
1612,"RemoteControls"
1613,"Projectors"
1614,"Pens"
1615,"IroningAccessories"
1616,"TVWall&CeilingMounts"
1617,"HandBlenders"
1618,"HDMICables"
1619,"DripCoffeeMachines"
1620,"JuicerMixerGrinders"
1621,"WearableTechnology"
1622,"YogurtMakers"
1623,"ColdPressJuicers"
1624,"PhoneCharms"
1625,"Tablets"
1626,"Stationery"
1627,"SatelliteEquipment"
1628,"Routers"
1629,"Vacuums&FloorCare"
1630,"VideoCameras"
1631,"ElectricGrinders"
1632,"LaundryBaskets"
1633,"Choppers"
1634,"HomeMedicalSupplies&Equipment"
1635,"Accessories"
1636,"LaundryBags"
1637,"Chargers"
1638,"LaundryOrganization"
1639,"MobileAccessories"
1640,"WallChargers"
1641,"AirPurifiers"
1642,"Cables"
1643,"HalogenHeaters"
1644,"NetworkAdapters"
1645,"PedestalFans"
1646,"UninterruptedPowerSupplies"
1647,"Earpads"
1648,"SmartWatches"
